label,document,Angry,Disgust,Fear,Happiness,Sadness,Surprise
1.0,아침에 일어나서 화장실에 볼일 보러 가는데 화장실 바닥이랑 세면대에 토가 있어서 깜짝 놀랐어 토를 보고 나니까 속이 울렁거려.	,0,1,0,0,0,0
0.0,마음이 너무 답답해서 나도 바람을 쐬고 싶은데 해야할 일이 너무 많아서 그럴 수가 없어.,1,0,0,0,0,0
4.0,괜히 매일 우울한 기분이야. ,0,0,0,0,1,0
1.0,엄청 많이 했지! 근데 봐봐. 이렇게 소용이 없어.,0,1,0,0,0,0
2.0,한달간 정말 바빴었거든. 바쁜게 지나가고 나면 좋아지겠지 했더니 더 심해지는 것 같애.,0,0,1,0,0,0
4.0,그저께 밤에 갑자기 쓰러지더니 어제 끝내 눈을 감았어.,0,0,0,0,1,0
2.0,"다치진 않았는데, 친구랑 밥 먹는데 지진이 난 거야. 얼마나 놀랐는지 모르겠어.",0,0,1,0,0,0
2.0,"눈치도 보이고, 나만 빠지면 다른 사람들이 더 힘들어질 거야. 그렇게 하기는 또 싫고.",0,0,1,0,0,0
0.0,매번 약속 시간에 늦으니까 너무 화가 나서 오늘은 친구한테 그 부분을 이야기 하겠어.	,1,0,0,0,0,0
4.0,면접 본 회사에 전화를 했는데 합격장 명단에 나는 없다고 했어. 너무 속상해!,0,0,0,0,1,0
4.0,맞아 앉아서 일하는 일이니깐 허리에 무리가 오는 것 같애.,0,0,0,0,1,0
2.0,냉장고를 뒤져보니 반찬 조금 있더라고. 쌀 조금 있으니까 한 일주일은 버틸 수 있을 것 같애.,0,0,1,0,0,0
0.0,한 시간이 넘었다니까? 미친 거 아니야?,1,0,0,0,0,0
2.0,감염병 확진자가 나온 강남 지역에서 괜히 만났다가 우리도 전염병에 걸리면 어떡해. 그러니까 친구한테 전화해서 약속 장소를 다른 곳으로 변경할지 약속을 미룰지 이야기 해봐야겠어.,0,0,1,0,0,0
4.0,나 면접에 또 떨어졌어.	,0,0,0,0,1,0
2.0,약속 장소가 감염병 확진자가 확인된 강남 지역이야. 그래서 너무 걱정돼.,0,0,1,0,0,0
2.0,가지고 있는 저금통에 동전을 다 빼서 써서 수중에 아무 것도 없고 빨랑 통장에 2만 원 밖에 없어서 어떻게 살지 걱정이야.	,0,0,1,0,0,0
4.0,유기견 보호 센터를 찍은 거였는데 버려진 유기견들이 너무 많아서 더 이상 받을 수가 없대.,0,0,0,0,1,0
0.0,룸메이트랑 너무 자주 싸우게 돼.,1,0,0,0,0,0
0.0,"아침에 일어나서 씻으러 화장실에 갔는데, 화장실 바닥이랑 세면대에 토가 있어서 깜짝 놀랐어. 그래서 씻지도 못하고 밖으로 나왔어. 아침부터 토를 봤더니 속이 울렁거려.",1,0,0,0,0,0
4.0,나 면접에서 또 떨어졌어. 너무 속상해.,0,0,0,0,1,0
1.0,퇴근한지 얼마나 됐다고 회사에서 또 전화 왔어.,0,1,0,0,0,0
4.0,그냥 잘 모르겠어. 무기력증이 온 것처럼 매일 하던 일인데도 하기 싫고 진행하던 프로젝트도 그냥 멈춰있어 지금.,0,0,0,0,1,0
0.0,유기견 다큐멘터리를 봤는데 사람들 너무 책임감이 없어.,1,0,0,0,0,0
4.0,그저께 밤에 갑자기 의식을 잃더라고. 그러더니 어제 끝내 눈을 감았어.,0,0,0,0,1,0
2.0,이야기해도 소용이 없어. 술을 좋아하니까 끊을 수도 없고. 이제는 포기 상태야.,0,0,1,0,0,0
2.0,나 약속이 있는데 그대로 가도 될까?,0,0,1,0,0,0
4.0,나 결국 헤어지게 됐어.,0,0,0,0,1,0
1.0,우리 아빠는 일주일에 다섯 번은 기본이고 어떤 주에는 일곱 번도 드셔. 그만큼 술을 너무 자주 드셔.,0,1,0,0,0,0
4.0,나 면접 또 떨어졌어.	,0,0,0,0,1,0
0.0,그래서 걱정이야. 그렇지만 갈 데 없는 애를 내보낼수도 없고. 조금만 더 이야기를 하고 지켜봐야지.,1,0,0,0,0,0
2.0,나 내일 약속이 있는데 그대로 가도 될까?,0,0,1,0,0,0
4.0,해피가 어제 세상을 떠났어. ,0,0,0,0,1,0
0.0,룸메이트랑 또 싸웠어.	,1,0,0,0,0,0
2.0,지난달에 돈이 부족해서 저금통에 동전을 다 빼서 썼어 그래서 수중에 현금이 아무것도 없고 통장 2만 원밖에 안 남았어 어떻게 살지?	,0,0,1,0,0,0
4.0,컨디션이 괜찮은 날이 별로 없고 진행하고 있는 프로젝트가 잘 풀리지 않아서 기분이 우울해.,0,0,0,0,1,0
4.0,그저께 밤부터 시름시름 아파하더라고. 그러더니 어제 끝끝내 눈을 감았어.,0,0,0,0,1,0
1.0,친구가 약속시간에 너무 늦어서 답답해서 전화를 했는데 전화를 안 받아.,0,1,0,0,0,0
4.0,나 면접 또 떨어졌어.,0,0,0,0,1,0
2.0,따로 살려면 보증금을 빼줘야 해. 하지만 지금 돈을 구할 데가 없어.,0,0,1,0,0,0
4.0,응. 회사에서 많이 혼났어. 밤새워 준비해 온 기획안을 다시 해오래.,0,0,0,0,1,0
1.0,아 진짜 맨날 먹어.	,0,1,0,0,0,0
4.0,면접에 떨어졌다는 소식을 듣고 너무 속상해서 길거리를 여기저기 돌아다니고 있어.	,0,0,0,0,1,0
4.0,아직 못 먹었어 기운이 없어서.,0,0,0,0,1,0
4.0,권태기래. 잠깐 시간 갖자더니 금방 헤어지자고 연락이 온 거야.,0,0,0,0,1,0
4.0,해피가 어제 세상을 떠났어. ,0,0,0,0,1,0
1.0,응. 얘는 자주 그래. 어릴 때부터 계속 그랬어.,0,1,0,0,0,0
0.0,퇴근한지 얼마나 됐다고 회사에서 연락 또 왔어!,1,0,0,0,0,0
4.0,다들 바빠서 얘기할 겨를이 없어. 그냥 혼자 고민해야겠지.,0,0,0,0,1,0
4.0,면접이 조금 어렵긴 했었는데 잘 한 것 같아서 이번엔 합격할 줄 알았어.,0,0,0,0,1,0
0.0,연락도 안 돼! 전화 10번 넘게 했는데 받지도 않아!,1,0,0,0,0,0
4.0,응. 오래 앉아 있으면 허리가 되게 아파.,0,0,0,0,1,0
4.0,계속 살려니 고민이다 어떻게 해야 될지.,0,0,0,0,1,0
2.0,아직도 놀란 게 가시지 않아서 너무 무서워. ,0,0,1,0,0,0
2.0,지금 하고 있는 일도 너무 많아서 힘든데 거기에 또 업무가 가중되니까 내가 버틸 수 있을 지 모르겠어.,0,0,1,0,0,0
4.0,집에 들어갈 때면 항상 나를 반기던 해피가 집에 없으니까 너무 이상해. 해피가 너무 그리워.,0,0,0,0,1,0
1.0,처음부터 이러진 않았어. 하지만 최근엔 더 심해진 것 같아.,0,1,0,0,0,0
4.0,이 회사 들어올 때 너무 힘들게 들어왔잖아. 이런 일 때문에 그만두기엔 너무 내가 서운할 것 같애.,0,0,0,0,1,0
4.0,통장에 2만 원 남았는데 그거 교통비 해야지.	,0,0,0,0,1,0
1.0,사람들이 강아지를 키우다가 중간에 버리는 경우가 엄청 증가해서 요새 유기견 문제가 너무나 심각하대.,0,1,0,0,0,0
1.0,다들 바빠서 자기 일 하기 바빠. 나같은 계약직은 신경도 안 써.,0,1,0,0,0,0
4.0,가족들도 경제적으로 너무 힘들기 때문에 도와달라고 말하기 힘들어.,0,0,0,0,1,0
4.0,우리 해피가 어제 세상을 떠났어.,0,0,0,0,1,0
0.0,혼자서 기다린지 벌써 1시간째야.	,1,0,0,0,0,0
4.0,나도 내 노력을 인정받는 날이 빨리 왔으면 좋겠어.	,0,0,0,0,1,0
4.0,술을 많이 드시고 저번에는 이마를 다치셔서 꼬맨 적도 있어. 너무 속상해.,0,0,0,0,1,0
0.0,일주일에 5일 정도는 기본으로 드셔.,1,0,0,0,0,0
4.0,일하는데 진도가 잘 나가지 않아서 일하고 싶은 마음이 없어졌어 무기력한 날이 매일매일 늘어가고 있어.	,0,0,0,0,1,0
5.0,팀장님한테 일하라고 또 전화 왔어!,0,0,0,0,0,1
1.0,유기견 보호센터였는데 버려진 유기견들이 너무 많았어. 생활도 너무 처참했고.,0,1,0,0,0,0
4.0,불합격 문자가 왔어 다음에 다시 지원해달라는.	,0,0,0,0,1,0
2.0,"식당에서 친구랑 밥을 먹는데, 갑자기 지진이 일어났어. 다치진 않았어.",0,0,1,0,0,0
1.0,룸메이트와 너무 자주 싸우게 돼.	,0,1,0,0,0,0
1.0,기다린 지 벌써 한 시간이 지나가고 있어!,0,1,0,0,0,0
4.0,우리도 분명히 그랬을 거라고 생각해. 우리한테 정말 행복을 주고 떠났거든.,0,0,0,0,1,0
0.0,룸메이트가 방 청소를 안하고 매번 방을 어지럽혀. 그래서 매번 다투게 돼.,1,0,0,0,0,0
0.0,룸메이트랑 너무 자주 싸우게 돼.	,1,0,0,0,0,0
2.0,약속 장소가 감염병 확진자가 확인된 강남 지역이라서 너무 무서워.	,0,0,1,0,0,0
0.0,다른 층엔 사람들이 많이 이용해갔고 너무 불편해!,1,0,0,0,0,0
4.0,월급날은 한참 멀었는데 명품백 사느라고 돈을 다 써 버렸어.	,0,0,0,0,1,0
4.0,회사에 대한 고민을 함께 이야기 할 동료가 없어서 더 지치고 힘들어.,0,0,0,0,1,0
1.0,룸메와 너무 자주 싸우게 돼.,0,1,0,0,0,0
4.0,집에 있기 답답해서 잠깐 나왔어.	,0,0,0,0,1,0
1.0,어떻게 자기가 토 해 놓은 걸 치우지도 않고 그냥 가냐고. 정말 매너가 꽝이야. 물 마셔도 진정이 되질 않아.,0,1,0,0,0,0
4.0,"이번에 면접 본 회사에 가고 싶었는데, 면접에 떨어지고 나니까 입맛이 없어서 밥 안 먹었어.",0,0,0,0,1,0
1.0,처음부터 이러진 않았어! 하지만 최근 들어서 조금씩 늦기 시작하더라고.,0,1,0,0,0,0
1.0,청소 시간을 정해놨거든 근데 그 시간만 되면 친구랑 약속있다고 나가 버리잖아.,0,1,0,0,0,0
4.0,3년을 만나면서 한번도 다툰 적이 없었어. 정말 나한테 잘해줬어.,0,0,0,0,1,0
4.0,회사 일도 잘 안되고 최근에 내가 슬럼프에 빠진 거 같애.,0,0,0,0,1,0
0.0,이야기를 해야겠어 지금은 화가 너무 나는 것 같아 이런 식으로는 만나기가 힘들 것 같아.	,1,0,0,0,0,0
4.0,내가 잘못해서 한건데 누굴 탓하겠어.,0,0,0,0,1,0
1.0,퇴근한 지 얼마나 됐다고 회사에서 또 연락이 왔어! ,0,1,0,0,0,0
4.0,그런 걸까. 잘 모르겠지만 아무튼 이제는 너무 힘들다.,0,0,0,0,1,0
2.0,강남 쪽에 친구랑 내일 약속한 약속 있는데 요즘 바이러스가 막 터지고 있잖아 그래서 나 너무 무서워 나갈까 말까?	,0,0,1,0,0,0
4.0,몸과 마음을 잘 추스려야 하는데 갑자기 해피가 생각날때면 너무 슬퍼서 눈물이 나.,0,0,0,0,1,0
4.0,2만 원밖에 없어. 살 것도 많은데.,0,0,0,0,1,0
4.0,아니. 회사에 털어놓을 사람도 없어서 더 힘든 것 같기도 해.,0,0,0,0,1,0
4.0,응. 너무 무기력해.,0,0,0,0,1,0
2.0,나 내일 약속 있는데 그대로 나가도 될까?,0,0,1,0,0,0
4.0,"중학교 때부터 나랑 제일 좋은 친구였는데, 마음이 너무 아파.",0,0,0,0,1,0
4.0,회사 안에 내 마음을 터놓고 이야기 할 동료가 없어. 그래서 더 힘들어.,0,0,0,0,1,0
4.0,내가 집에 들어가면 제일 먼저 반겨주던 해피가 집에 없으니까 정말 허전하고 마음이 안 잡혀.,0,0,0,0,1,0
4.0,2만 원밖에 없어.	,0,0,0,0,1,0
4.0,헤어진 지 두 달 정도 됐는데 남자 친구랑 헤어진 충격이 너무나 커서 마음이 너무 아파.	,0,0,0,0,1,0
2.0,강남인데 걱정돼서 말이야.,0,0,1,0,0,0
4.0,헤어진지 이제 두 달 다 돼 가. 하지만 잊기가 힘들다.,0,0,0,0,1,0
4.0,나 면접 또 떨어졌어.,0,0,0,0,1,0
4.0,그저께부터 시름시름 앓더니 결국 떠났어.,0,0,0,0,1,0
2.0,어제 저녁에 진짜 무서웠다.,0,0,1,0,0,0
4.0,나처럼 비정규직 직원은 하나도 없어.	,0,0,0,0,1,0
2.0,취미를 가져보면 좀 나아질까?,0,0,1,0,0,0
1.0,약속이 있어서 친구 기다리고 있는데 아직 안 왔어.,0,1,0,0,0,0
4.0,두 달 지났는데 아직도 많이 힘들어.,0,0,0,0,1,0
4.0,며칠 입원해서 치료하면 괜찮아진대. 속상해.,0,0,0,0,1,0
4.0,면접 또 떨어졌어.,0,0,0,0,1,0
2.0,술을 너무 드셔서 계단에서 넘어지셨어.,0,0,1,0,0,0
1.0,약속을 잡고 만날 때마다 너무 늦어. 그래서 화가 나!,0,1,0,0,0,0
0.0,사람들이 귀여울 때 잠깐 키우다가 버리는 경우가 대부분이래. 정들었던 반려견을 어떻게 그렇게 쉽게 버릴 수 있는지 이해가 안 돼.,1,0,0,0,0,0
1.0,아빠가 술을 너무 좋아하셔서 일주일에 다섯 번은 기본이고 어떤 주에는 일곱 번도 드실 정도로 술을 자주 드셔.,0,1,0,0,0,0
1.0,으 정말 더러워! 누가 화장실에 토 해놓고 그냥 가버렸어!,0,1,0,0,0,0
4.0,면접을 본 회사에 전화했더니 나는 합격자 명단에 없다는 거야! 너무 속상해!,0,0,0,0,1,0
0.0,전화해도 안 받고 문자 보내도 답장도 없어 어쩜 이럴 수가 있니?	,1,0,0,0,0,0
0.0,어후 이제는 더 이상 못 참을 것 같아 아니 일하는 사람이 나만 있는 것도 아니고.	,1,0,0,0,0,0
1.0,청소 시간만 되면 일이 있다고 나가.,0,1,0,0,0,0
2.0,모처럼 친구랑 만나서 밥 먹고 있는데 지진이 발생한 거야!,0,0,1,0,0,0
4.0,"우리도 그렇게 생각해. 좋은 곳으로 갔을거야, 분명히. 우리한테 너무 행복을 주고 떠났거든.",0,0,0,0,1,0
4.0,밥 먹어야 되겠지 이따가 밥 먹으면서 말씀드리려고 부모님께.	,0,0,0,0,1,0
4.0,그건 나도 아는데 요새 일이 너무 바빠서.,0,0,0,0,1,0
2.0,"응, 통장에 2만 원밖에 없어.	",0,0,1,0,0,0
4.0,요즘에 내가 슬럼프에 빠진 것 같아서 우울해.,0,0,0,0,1,0
2.0,당연히 이야긴 해봤지. 일이 힘드셔서 드시는 거래. 그러더니 이젠 아예 중독 증세까지 보이셔.,0,0,1,0,0,0
2.0,응 그럴려고. 실제로 겪어보니까 너무 무섭더라.,0,0,1,0,0,0
4.0,면접에 떨어졌다는 소식을 듣고 마음이 심란해서 길거리를 돌아다니고 있어.,0,0,0,0,1,0
1.0,시설이 턱없이 부족하대.,0,1,0,0,0,0
4.0,3년 동안 한 번도 다툰 적이 없어. 그 사람이 정말 나한테 잘 맞춰주거든.,0,0,0,0,1,0
4.0,냉장고안에 반찬이 조금 남아 있긴 한데 그걸로 2주를 버틸 수 있을지 모르겠어.	,0,0,0,0,1,0
1.0,약속 시간이 벌써 한시간이나 지났어.,0,1,0,0,0,0
4.0,경기도에 있는 유기견 보호소였거든. 그 곳에 아이들이 정말 바글바글했어.,0,0,0,0,1,0
2.0,나 요즘 허리가 아픈 것 같아.,0,0,1,0,0,0
4.0,괜히 매일 우울한 기분이야.	,0,0,0,0,1,0
4.0,술을 너무 좋아하셔서 일주일에 다섯 번은 기본이고 어떤 주에는 일곱 번도 드시는 날도 있어. 너무 자주 드셔서 걱정이야.,0,0,0,0,1,0
4.0,회사 안에 내 마음을 털어놓고 이야기할 사람이 없어서 더 스트레스 받아.	,0,0,0,0,1,0
4.0,이제 한 달 정도 됐는데 아직도 힘드네!,0,0,0,0,1,0
4.0,반려견을 잘 키우지도 못하고 많이 버려지고 있어.	,0,0,0,0,1,0
4.0,같이 보증금을 내고 들어왔기 때문에 따로 살려면 내가 보증금을 빼 줘야 해. 지금은 여력이 없어.,0,0,0,0,1,0
4.0,술 드시고 오시다가 집 앞 계단에서 구르셨대.,0,0,0,0,1,0
2.0,냉장고에 반찬이 조금 있긴 하더라고 그걸로 한 일주일 정도 버틸 것 같아.	,0,0,1,0,0,0
4.0,잘 정리가 안 돼 빨리 잊혀 줬으면 좋겠어.	,0,0,0,0,1,0
4.0,매일 우울한 기분이 들어.	,0,0,0,0,1,0
4.0,권태기가 왔다고 잠깐 시간을 갖자더니 알고 봤더니 새로운 사람이 생긴 거였어.	,0,0,0,0,1,0
0.0,"저번에 얘기한 적 있는데, 잠깐 괜찮더니 요즘에 또 안 치워.",1,0,0,0,0,0
4.0,밥 먹고 싶은 생각도 없네.,0,0,0,0,1,0
4.0,가족들은 다 지금 힘들어해. 특히 엄마가 많이 힘들어하시지.,0,0,0,0,1,0
1.0,화장실에 누가 토 해놓고 안 치우고 그냥 가버렸어.,0,1,0,0,0,0
2.0,나 내일 약속 있는데 그대로 나가도 될까?,0,0,1,0,0,0
1.0,약속이 있어서 친구를 기다리는데 친구가 아직 안 와.,0,1,0,0,0,0
0.0,매번 약속할 때마다 늦어서 화가 나!,1,0,0,0,0,0
1.0,약속이 있어서 친구 기다리고 있는 데 아직 안 왔어.,0,1,0,0,0,0
4.0,내가 노력한 만큼 인정 받는 날이 왔으면 좋겠어!,0,0,0,0,1,0
0.0,"유기견 다큐멘터리를 봤는데, 책임감 없는 사람들 때문에 너무나 화가 나.",1,0,0,0,0,0
1.0,일주일에 5일은 기본으로 드셔.	,0,1,0,0,0,0
4.0,그냥 무작정 걷고 있어 잠시 생각을 정리해야 될 것 같아.	,0,0,0,0,1,0
4.0,일이 너무 많아서 하루종일 앉아서 일하다보니까 허리가 여기저기 쑤셔.,0,0,0,0,1,0
4.0,나 그사람이랑 헤어졌어.,0,0,0,0,1,0
4.0,하고있는 일에 진도가 잘 나가지지 않으니까 일하고 싶은 마음이 사라졌어. 무기력한 날이 점점 늘어가고 있어.,0,0,0,0,1,0
4.0,나 면접 또 떨어졌어. ,0,0,0,0,1,0
4.0,나 이번 면접에서 또 떨어졌어!,0,0,0,0,1,0
4.0,어제 해피가 세상을 떠났어.	,0,0,0,0,1,0
4.0,그래야하는데 기운이 안 나. 해피 생각 뿐이 안나.,0,0,0,0,1,0
4.0,면접이 어렵진 않았는데 내가 너무 떨려서 잘 못했어.	,0,0,0,0,1,0
2.0,친구랑 밥먹고 있는데 갑자기 지진이 발생한 거야. 얼마나 놀랐나 몰라.,0,0,1,0,0,0
4.0,맞아. 한동안 무척 힘들고 바빴잖아. 그러고 좀 한가해 지니까 갑자기 무기력증이 온 것 같아.,0,0,0,0,1,0
4.0,알아. 시간이 흐르면 다 잊혀지겠지.,0,0,0,0,1,0
4.0,잘 모르겠어. 잠도 잘 오지도 않고 일어날 땐 너무 힘들고 회사 가선 일이 손에 안 잡혀.,0,0,0,0,1,0
1.0,룸메이트한테 방 청소 문제에 대해서 이야기 했더니 며칠간은 방을 깨끗이 치웠어. 하지만 요새 들어서 다시 방을 어지럽히고 청소를 안 해. 너무 짜증이 나.,0,1,0,0,0,0
0.0,벌써 한 시간째 기다리고 있어. 이젠 화가 나. ,1,0,0,0,0,0
1.0,퇴근한지 얼마나 됐다고 회사에서 또 연락이 왔어.,0,1,0,0,0,0
4.0,나는 잘하는 게 없나봐. ,0,0,0,0,1,0
4.0,"경기도 내에 있는 유기견 보호소를 찍었는데, 버려진 아이들이 너무 많았어.",0,0,0,0,1,0
2.0,생명에는 지장 없는데 병원에 입원하셨어.,0,0,1,0,0,0
3.0,3년을 사귀면서 한 번을 싸운 적이 없었어. 나랑 잘 맞았어.,0,0,0,1,0,0
4.0,무기력증인 것 같아. 한동안 엄청 바빴잖아. 눈코 뜰새 없었거든.,0,0,0,0,1,0
2.0,어제 저녁에 진짜 무서웠어.,0,0,1,0,0,0
2.0,나 어떻게 살지? 이번 달 완전 망한 것 같애!,0,0,1,0,0,0
4.0,괜히 매일 매일 우울한 기분이 들어.,0,0,0,0,1,0
0.0,그래야 할 것 같아. 이러다가는 내가 화가 나서 자주 못 만날 것 같아.,1,0,0,0,0,0
4.0,취미 시간을 가져볼 의욕도 안 생기는데.,0,0,0,0,1,0
4.0,우리 아빠 어제 또 다쳤어.	,0,0,0,0,1,0
4.0,나 면접 또 떨어졌어.,0,0,0,0,1,0
4.0,우리집 반려견 해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4.0,나 어떻게 살지? 아 망했어.,0,0,0,0,1,0
1.0,우웩 화장실에 누가 토 해 놓고 치우지도 않았어.	,0,1,0,0,0,0
4.0,면접에서 또 떨어졌어.,0,0,0,0,1,0
4.0,맞아. 그랬을거야. 정말 착하고 예쁜 아이였거든.,0,0,0,0,1,0
1.0,항상 했지. 다음부턴 안 늦는다고 했는데 오늘도 또 그래.,0,1,0,0,0,0
0.0,벌써 한 시간 넘었어! 연락도 안 되고.,1,0,0,0,0,0
4.0,먼저 만나보자고 한 사람도 남자친구였는데.,0,0,0,0,1,0
1.0,약속이 있어서 친구 기다리고 있는데 아직 안 왔어.,0,1,0,0,0,0
4.0,나 요즘 허리가 너무 아파.,0,0,0,0,1,0
4.0,우리 아빠가 어제 또 다쳤어.,0,0,0,0,1,0
2.0,약속 장소가 감염병 확진자가 확인된 강남 지역이야. 그래서 너무 무섭고 걱정돼.,0,0,1,0,0,0
